Model,Train Size,Train Frac,Val Macro F1,Train Time (s),Infer Speed (samples/s),GPU Mem (MB),Parameters
Baseline (CountVec+LogReg),690,0.25,0.1752466693337915,74.53280782699585,2532.606088609323,0.0,573309
UniGRU (attention),690,0.25,0.15692206151457888,3.127027988433838,20625.372445052595,113.2802734375,2020362
UniLSTM (attention),690,0.25,0.14845647480925683,2.374694585800171,18047.779690189327,130.60205078125,2053386
BERT (bert-base-uncased),690,0.25,0.18611609419661854,46.31772303581238,994.7547235961545,2570.02734375,109489161
Baseline (CountVec+LogReg),1379,0.5,0.199009184877324,62.05386996269226,4242.28485655149,0.0,975555
UniGRU (attention),1379,0.5,0.1827786724182238,6.0158727169036865,7868.510837293776,128.27294921875,2020362
UniLSTM (attention),1379,0.5,0.1996587457088005,6.578686952590942,7306.89154046971,131.953125,2053386
BERT (bert-base-uncased),1379,0.5,0.2549665669079555,160.5884690284729,524.2007281758707,2573.453125,109489161
Baseline (CountVec+LogReg),2068,0.75,0.250635137646255,66.2523512840271,4505.644000429692,0.0,1233486
UniGRU (attention),2068,0.75,0.22709512646153168,3.963515281677246,43840.242372830005,128.9482421875,2020362
UniLSTM (attention),2068,0.75,0.2403818793965279,4.089435577392578,36766.43282728832,131.953125,2053386
BERT (bert-base-uncased),2068,0.75,0.29984583434824214,113.04351806640625,1186.0295156042723,2573.453125,109489161
Baseline (CountVec+LogReg),2758,1.0,0.2823242835129927,86.52336740493774,4401.854635829077,0.0,1422540
UniGRU (attention),2758,1.0,0.24330829691483263,5.422350645065308,47191.56246942569,128.9482421875,2020362
UniLSTM (attention),2758,1.0,0.22788677099048213,5.530603885650635,37027.0308721741,131.953125,2053386
BERT (bert-base-uncased),2758,1.0,0.32342652918287496,150.03726935386658,1186.8826626213563,2573.453125,109489161
